20,94;14
20,95;14
81,53;1
53,25;9
20,98;9
20,99;22
81,57;1
19,94;6
53,24;7
39,83;6
39,82;14
39,81;17
40,40;13
58,73;11
21,00;20
39,85;4
39,84;5
26,54;29
39,89;10
39,88;9
62,22;2
58,79;1
26,55;64
25,19;62
25,18;29
54,12;5
40,45;20
99,04;1
25,11;19
25,10;25
25,13;45
25,12;34
25,15;36
25,14;45
41,46;57
43,63;4
22,76;27
22,77;30
22,74;17
42,02;10
42,05;13
22,73;87
22,70;27
42,06;10
57,14;101
42,08;9
60,68;3
20,09;6
55,58;3
22,78;53
22,79;24
54,52;8
57,06;3
63,73;1
82,93;1
53,78;3
51,20;12
69,59;1
97,50;1
52,10;8
20,08;5
29,42;12
80,95;2
59,18;8
57,05;1
40,09;9
40,08;6
40,07;6
40,06;7
40,05;3
40,04;3
59,16;6
59,17;1
59,14;1
59,15;5
55,51;2
58,44;4
47,63;2
43,78;3
16,67;1
43,77;8
57,04;4
79,69;1
43,76;5
23,06;7
49,84;12
49,85;26
49,86;6
49,87;19
49,80;12
49,81;12
49,82;6
49,83;2
43,73;8
49,88;2
83,43;3
44,47;5
44,46;1
44,44;237
44,43;1
43,71;10
54,92;3
44,40;4
78,23;1
83,41;2
44,49;4
44,48;5
37,38;13
37,39;11
32,88;61
32,89;73
72,36;1
67,12;1
32,82;27
37,31;39
32,80;20
32,81;77
32,86;70
32,87;15
32,84;78
37,37;14
27,17;91
55,22;10
27,15;35
27,14;89
27,13;38
55,26;11
27,11;41
27,10;75
55,29;2
55,28;2
37,83;6
27,19;45
27,18;78
66,23;2
37,82;16
57,10;6
62,12;2
31,24;2
59,31;1
57,77;1
64,60;1
53,75;8
76,28;1
76,29;1
69,35;2
69,34;1
69,33;1
69,31;1
31,20;24
45,97;7
73,57;1
45,95;57
45,94;4
45,93;11
73,53;1
45,91;5
45,90;24
89,51;1
45,99;11
73,59;1
63,10;1
53,72;5
89,56;1
98,56;1
84,26;1
32,96;10
34,59;14
43,94;17
49,47;13
43,97;5
49,48;7
53,73;6
34,56;10
47,97;8
58,64;1
58,65;2
53,71;27
65,49;3
58,67;1
58,59;2
65,45;1
58,68;1
46,58;14
46,59;15
65,22;1
58,69;1
46,52;11
46,53;10
46,50;9
46,51;24
46,56;7
49,00;5
46,54;5
46,55;28
28,89;138
28,88;21
68,14;1
68,15;1
75,29;1
75,28;1
54,39;15
68,11;1
28,81;98
28,80;36
28,83;41
28,82;29
28,85;123
28,84;10
28,87;80
54,30;17
66,90;1
37,77;10
78,82;1
40,64;14
44,07;19
50,15;23
44,06;6
64,09;1
64,08;3
28,55;6
70,53;1
44,05;15
30,68;58
30,69;46
30,66;19
30,67;79
30,64;11
30,65;120
30,62;17
30,63;38
30,60;29
30,61;114
20,46;6
40,67;7
73,03;2
18,64;3
75,20;1
18,67;1
18,60;2
18,62;4
18,63;1
20,42;10
18,68;2
18,69;3
37,79;4
60,18;2
60,19;2
60,16;1
60,17;3
60,14;1
73,06;1
60,12;1
86,84;1
60,11;1
50,24;6
50,25;8
50,26;9
50,27;7
50,20;4
33,88;18
50,22;5
50,23;3
33,85;69
20,49;10
33,87;68
33,86;11
33,81;9
33,80;63
33,83;15
33,82;67
91,53;1
19,27;3
92,76;1
19,26;2
57,69;15
80,23;1
42,13;7
75,75;1
53,52;7
98,15;1
52,62;3
52,63;62
52,60;6
22,40;29
52,66;5
52,67;7
52,64;1
52,65;3
42,16;11
52,68;5
52,69;6
47,87;9
19,28;2
22,45;37
80,29;1
42,15;8
81,99;1
91,70;1
91,71;1
51,69;13
51,68;7
91,78;3
51,62;6
51,61;25
51,60;8
51,67;15
57,63;5
51,65;10
51,64;7
38,39;9
38,38;23
22,48;30
38,31;12
38,30;77
38,33;45
38,32;19
38,35;7
38,34;5
38,37;23
38,36;34
53,21;3
21,07;16
21,04;6
21,05;47
21,02;7
21,03;7
53,27;7
18,47;1
53,29;7
53,28;5
21,08;15
21,09;16
81,46;1
18,45;2
23,08;196
23,09;7
43,79;12
37,30;6
23,04;25
23,05;26
43,75;140
23,07;1
23,00;39
23,01;32
23,02;32
23,03;38
62,14;2
71,27;1
62,16;4
25,92;7
84,81;3
62,13;1
62,18;1
84,89;1
43,95;6
58,61;1
58,62;13
43,96;10
43,91;5
43,90;53
43,93;11
43,92;10
39,94;7
39,95;5
39,96;7
39,97;2
43,99;4
43,98;5
39,92;8
39,93;7
20,45;14
39,03;8
25,08;30
25,09;16
20,41;12
20,40;4
20,43;9
39,02;108
25,02;2
25,03;4
25,00;891
25,06;6
25,07;17
25,04;3
25,05;10
42,12;6
22,42;23
22,41;49
42,11;129
22,47;27
22,46;26
42,14;5
22,44;29
57,61;2
57,35;4
22,49;26
42,19;22
57,65;3
48,05;8
57,67;3
39,06;24
54,82;3
78,18;1
54,83;2
78,12;1
39,33;10
78,16;1
35,37;34
